size,destination,fec,timestamp
1350,10.1.1.2:4242,false,1621714840706349138
1350,10.1.1.2:4242,false,1621714840706416637
1350,10.1.1.2:4242,false,1621714840706510476
1350,10.1.1.2:4242,false,1621714840706571515
1350,10.1.1.2:4242,false,1621714840706972035
1350,10.1.1.2:4242,false,1621714840707050376
1350,10.1.1.2:4242,false,1621714840707142425
1350,10.1.1.2:4242,false,1621714840707203291
1350,10.1.1.2:4242,false,1621714840707258311
1350,10.1.1.2:4242,false,1621714840707337341
1350,10.1.1.2:4242,false,1621714840707396618
1350,10.1.1.2:4242,false,1621714840707472373
1350,10.1.1.2:4242,false,1621714840707545942
1350,10.1.1.2:4242,false,1621714840707637656
1350,10.1.1.2:4242,false,1621714840707709884
1350,10.1.1.2:4242,false,1621714840707804181
897,10.1.1.2:4242,false,1621714840707901600
35,10.1.1.2:4242,false,1621714840747168792
35,10.1.1.2:4242,false,1621714840751240982
32,10.1.1.2:4242,false,1621714840751300990
1350,10.1.1.2:4242,false,1621714842255009725
1350,10.1.1.2:4242,false,1621714842255084112
1350,10.1.1.2:4242,false,1621714842255151182
1350,10.1.1.2:4242,false,1621714842255208032
1350,10.1.1.2:4242,false,1621714842255263073
1350,10.1.1.2:4242,false,1621714842255322471
1350,10.1.1.2:4242,false,1621714842255394783
1350,10.1.1.2:4242,false,1621714842255469905
1350,10.1.1.2:4242,false,1621714842255534221
1350,10.1.1.2:4242,false,1621714842255610901
1350,10.1.1.2:4242,false,1621714842255673098
1350,10.1.1.2:4242,false,1621714842255731525
1350,10.1.1.2:4242,false,1621714842255788648
1350,10.1.1.2:4242,false,1621714842255852051
1350,10.1.1.2:4242,false,1621714842255919658
1350,10.1.1.2:4242,false,1621714842255977789
1350,10.1.1.2:4242,false,1621714842256050358
1350,10.1.1.2:4242,false,1621714842256107421
1350,10.1.1.2:4242,false,1621714842286422991
1350,10.1.1.2:4242,false,1621714842286608847
1350,10.1.1.2:4242,false,1621714842286704832
1350,10.1.1.2:4242,false,1621714842286847405
1350,10.1.1.2:4242,false,1621714842286969146
1350,10.1.1.2:4242,false,1621714842287270733
1350,10.1.1.2:4242,false,1621714842287338706
1350,10.1.1.2:4242,false,1621714842287424289
1350,10.1.1.2:4242,false,1621714842287510169
1350,10.1.1.2:4242,false,1621714842287593897
1350,10.1.1.2:4242,false,1621714842306953457
1350,10.1.1.2:4242,false,1621714842307026302
1350,10.1.1.2:4242,false,1621714842307153203
1350,10.1.1.2:4242,false,1621714842307223239
1350,10.1.1.2:4242,false,1621714842307322337
1350,10.1.1.2:4242,false,1621714842307401274
1350,10.1.1.2:4242,false,1621714842307488015
1350,10.1.1.2:4242,false,1621714842307579865
1350,10.1.1.2:4242,false,1621714842307662897
1230,10.1.1.2:4242,false,1621714842307736562
35,10.1.1.2:4242,false,1621714842317280036
35,10.1.1.2:4242,false,1621714842319080816
35,10.1.1.2:4242,false,1621714842358857241
1350,10.1.1.2:4242,false,1621714855843612068
1350,10.1.1.2:4242,false,1621714855843687149
1350,10.1.1.2:4242,false,1621714855843751524
1350,10.1.1.2:4242,false,1621714855843824656
1350,10.1.1.2:4242,false,1621714855843898776
1350,10.1.1.2:4242,false,1621714855843966467
1350,10.1.1.2:4242,false,1621714855844037185
1350,10.1.1.2:4242,false,1621714855844113881
1350,10.1.1.2:4242,false,1621714855844188735
1350,10.1.1.2:4242,false,1621714855844263873
1350,10.1.1.2:4242,false,1621714855844341379
1350,10.1.1.2:4242,false,1621714855844411457
1350,10.1.1.2:4242,false,1621714855844482099
1350,10.1.1.2:4242,false,1621714855844565978
1350,10.1.1.2:4242,false,1621714855844637790
1350,10.1.1.2:4242,false,1621714855844707076
1350,10.1.1.2:4242,false,1621714855844777710
1350,10.1.1.2:4242,false,1621714855844846921
1350,10.1.1.2:4242,false,1621714855875398053
1350,10.1.1.2:4242,false,1621714855875598205
1350,10.1.1.2:4242,false,1621714855875671648
1350,10.1.1.2:4242,false,1621714855875852294
1350,10.1.1.2:4242,false,1621714855875950027
1350,10.1.1.2:4242,false,1621714855876037848
1350,10.1.1.2:4242,false,1621714855876126736
1350,10.1.1.2:4242,false,1621714855876211565
1350,10.1.1.2:4242,false,1621714855876820170
1350,10.1.1.2:4242,false,1621714855876974318
1350,10.1.1.2:4242,false,1621714855895818128
1350,10.1.1.2:4242,false,1621714855895887403
1350,10.1.1.2:4242,false,1621714855895967110
1350,10.1.1.2:4242,false,1621714855896026068
1350,10.1.1.2:4242,false,1621714855896099156
1350,10.1.1.2:4242,false,1621714855896160211
1350,10.1.1.2:4242,false,1621714855896233149
1350,10.1.1.2:4242,false,1621714855896298350
1350,10.1.1.2:4242,false,1621714855896391292
1350,10.1.1.2:4242,false,1621714855896455755
1350,10.1.1.2:4242,false,1621714855896513254
1350,10.1.1.2:4242,false,1621714855896586758
1350,10.1.1.2:4242,false,1621714855896645018
1350,10.1.1.2:4242,false,1621714855896724523
1350,10.1.1.2:4242,false,1621714855896800411
1350,10.1.1.2:4242,false,1621714855896887316
1350,10.1.1.2:4242,false,1621714855896961886
1350,10.1.1.2:4242,false,1621714855897061458
1350,10.1.1.2:4242,false,1621714855897137261
1350,10.1.1.2:4242,false,1621714855906785787
1350,10.1.1.2:4242,false,1621714855906919752
1350,10.1.1.2:4242,false,1621714855906988204
1350,10.1.1.2:4242,false,1621714855907106708
1350,10.1.1.2:4242,false,1621714855907243357
1350,10.1.1.2:4242,false,1621714855907368297
1350,10.1.1.2:4242,false,1621714855907501500
1350,10.1.1.2:4242,false,1621714855907597453
1350,10.1.1.2:4242,false,1621714855908121105
1350,10.1.1.2:4242,false,1621714855908232118
35,10.1.1.2:4242,false,1621714855908274021
1350,10.1.1.2:4242,false,1621714855908369584
1350,10.1.1.2:4242,false,1621714855938132342
1350,10.1.1.2:4242,false,1621714855938805615
1350,10.1.1.2:4242,false,1621714855938881345
1350,10.1.1.2:4242,false,1621714855938993448
1350,10.1.1.2:4242,false,1621714855939138528
1350,10.1.1.2:4242,false,1621714855940111750
1350,10.1.1.2:4242,false,1621714855940353619
1350,10.1.1.2:4242,false,1621714855940622165
1350,10.1.1.2:4242,false,1621714855941466193
1350,10.1.1.2:4242,false,1621714855941867446
1350,10.1.1.2:4242,false,1621714855941959893
1350,10.1.1.2:4242,false,1621714855942780052
1350,10.1.1.2:4242,false,1621714855946647271
1350,10.1.1.2:4242,false,1621714855946723140
1350,10.1.1.2:4242,false,1621714855946823542
1350,10.1.1.2:4242,false,1621714855946894804
1350,10.1.1.2:4242,false,1621714855946973240
1350,10.1.1.2:4242,false,1621714855947035680
1350,10.1.1.2:4242,false,1621714855947120249
1350,10.1.1.2:4242,false,1621714855947187932
1350,10.1.1.2:4242,false,1621714855947512594
1350,10.1.1.2:4242,false,1621714855947578281
1350,10.1.1.2:4242,false,1621714855947663158
1350,10.1.1.2:4242,false,1621714855947729089
1350,10.1.1.2:4242,false,1621714855947808613
1350,10.1.1.2:4242,false,1621714855947883303
1350,10.1.1.2:4242,false,1621714855947961582
1350,10.1.1.2:4242,false,1621714855948020565
1350,10.1.1.2:4242,false,1621714855948075839
1350,10.1.1.2:4242,false,1621714855948149005
1350,10.1.1.2:4242,false,1621714855948214238
1350,10.1.1.2:4242,false,1621714855948787716
1350,10.1.1.2:4242,false,1621714855948875060
1350,10.1.1.2:4242,false,1621714855948963384
1350,10.1.1.2:4242,false,1621714855949033952
1350,10.1.1.2:4242,false,1621714855949111115
1350,10.1.1.2:4242,false,1621714855949177520
1350,10.1.1.2:4242,false,1621714855949961267
1350,10.1.1.2:4242,false,1621714855950027261
1350,10.1.1.2:4242,false,1621714855950228632
1350,10.1.1.2:4242,false,1621714855950295820
1350,10.1.1.2:4242,false,1621714855950591629
1350,10.1.1.2:4242,false,1621714855950667992
1350,10.1.1.2:4242,false,1621714855951397319
1350,10.1.1.2:4242,false,1621714855951463064
1350,10.1.1.2:4242,false,1621714855951702958
1350,10.1.1.2:4242,false,1621714855951771181
1350,10.1.1.2:4242,false,1621714855951847653
1350,10.1.1.2:4242,false,1621714855951915119
1350,10.1.1.2:4242,false,1621714855951990404
1350,10.1.1.2:4242,false,1621714855952052858
1350,10.1.1.2:4242,false,1621714855969597325
1350,10.1.1.2:4242,false,1621714855970223559
1350,10.1.1.2:4242,false,1621714855970297944
1350,10.1.1.2:4242,false,1621714855970393815
1350,10.1.1.2:4242,false,1621714855970489808
1350,10.1.1.2:4242,false,1621714855970575109
1350,10.1.1.2:4242,false,1621714855971369964
1350,10.1.1.2:4242,false,1621714855972016154
35,10.1.1.2:4242,false,1621714855972077561
1350,10.1.1.2:4242,false,1621714855972167828
1350,10.1.1.2:4242,false,1621714855972478419
1350,10.1.1.2:4242,false,1621714855972588578
1350,10.1.1.2:4242,false,1621714855972705244
1350,10.1.1.2:4242,false,1621714855973691103
1350,10.1.1.2:4242,false,1621714855997556691
1350,10.1.1.2:4242,false,1621714855997637559
1350,10.1.1.2:4242,false,1621714855997709170
1350,10.1.1.2:4242,false,1621714855997792894
1350,10.1.1.2:4242,false,1621714855997867070
1350,10.1.1.2:4242,false,1621714855997965959
1350,10.1.1.2:4242,false,1621714855998033425
1350,10.1.1.2:4242,false,1621714855998110659
1350,10.1.1.2:4242,false,1621714855998168938
1350,10.1.1.2:4242,false,1621714855998263320
1350,10.1.1.2:4242,false,1621714855998327229
1350,10.1.1.2:4242,false,1621714855998418308
1350,10.1.1.2:4242,false,1621714855998491853
1350,10.1.1.2:4242,false,1621714855998583015
1350,10.1.1.2:4242,false,1621714855998649155
1350,10.1.1.2:4242,false,1621714855998742963
1350,10.1.1.2:4242,false,1621714855998818480
1350,10.1.1.2:4242,false,1621714855998900473
1350,10.1.1.2:4242,false,1621714855998959727
1350,10.1.1.2:4242,false,1621714855999036923
1350,10.1.1.2:4242,false,1621714855999107553
1350,10.1.1.2:4242,false,1621714855999184144
1350,10.1.1.2:4242,false,1621714855999251336
1350,10.1.1.2:4242,false,1621714855999331027
1350,10.1.1.2:4242,false,1621714855999394524
1350,10.1.1.2:4242,false,1621714855999483248
1350,10.1.1.2:4242,false,1621714855999555598
1350,10.1.1.2:4242,false,1621714855999683846
1350,10.1.1.2:4242,false,1621714855999753443
1350,10.1.1.2:4242,false,1621714855999815462
1350,10.1.1.2:4242,false,1621714855999898830
1350,10.1.1.2:4242,false,1621714855999961575
1350,10.1.1.2:4242,false,1621714856000041503
1350,10.1.1.2:4242,false,1621714856000104778
1350,10.1.1.2:4242,false,1621714856000179522
1350,10.1.1.2:4242,false,1621714856000241525
1350,10.1.1.2:4242,false,1621714856000314847
1350,10.1.1.2:4242,false,1621714856000389528
1350,10.1.1.2:4242,false,1621714856000502648
1350,10.1.1.2:4242,false,1621714856000582151
1350,10.1.1.2:4242,false,1621714856000681193
1350,10.1.1.2:4242,false,1621714856000761938
1350,10.1.1.2:4242,false,1621714856000853850
1350,10.1.1.2:4242,false,1621714856000941205
1350,10.1.1.2:4242,false,1621714856001001504
1350,10.1.1.2:4242,false,1621714856001078411
1350,10.1.1.2:4242,false,1621714856001142316
1350,10.1.1.2:4242,false,1621714856001219727
1350,10.1.1.2:4242,false,1621714856001282942
1350,10.1.1.2:4242,false,1621714856001360926
1350,10.1.1.2:4242,false,1621714856001424605
1350,10.1.1.2:4242,false,1621714856001504348
1350,10.1.1.2:4242,false,1621714856001571523
1350,10.1.1.2:4242,false,1621714856001657002
1350,10.1.1.2:4242,false,1621714856001721042
1350,10.1.1.2:4242,false,1621714856001778855
1350,10.1.1.2:4242,false,1621714856001857175
1350,10.1.1.2:4242,false,1621714856001917593
1350,10.1.1.2:4242,false,1621714856002000643
1350,10.1.1.2:4242,false,1621714856002064658
1350,10.1.1.2:4242,false,1621714856002142687
1350,10.1.1.2:4242,false,1621714856002209477
1350,10.1.1.2:4242,false,1621714856002285193
1350,10.1.1.2:4242,false,1621714856002358500
1350,10.1.1.2:4242,false,1621714856002453685
1350,10.1.1.2:4242,false,1621714856002523313
1350,10.1.1.2:4242,false,1621714856002592624
1350,10.1.1.2:4242,false,1621714856002679236
1350,10.1.1.2:4242,false,1621714856002751809
1350,10.1.1.2:4242,false,1621714856002836738
1350,10.1.1.2:4242,false,1621714856002926900
1350,10.1.1.2:4242,false,1621714856003044123
1350,10.1.1.2:4242,false,1621714856003148152
1350,10.1.1.2:4242,false,1621714856003222479
1350,10.1.1.2:4242,false,1621714856003312085
1350,10.1.1.2:4242,false,1621714856003388482
1350,10.1.1.2:4242,false,1621714856003472287
1350,10.1.1.2:4242,false,1621714856003577315
1350,10.1.1.2:4242,false,1621714856003666412
1350,10.1.1.2:4242,false,1621714856003738143
1350,10.1.1.2:4242,false,1621714856003832048
1350,10.1.1.2:4242,false,1621714856003902104
1350,10.1.1.2:4242,false,1621714856003982353
1350,10.1.1.2:4242,false,1621714856004042033
1350,10.1.1.2:4242,false,1621714856004115160
1350,10.1.1.2:4242,false,1621714856004180799
1350,10.1.1.2:4242,false,1621714856004255539
1350,10.1.1.2:4242,false,1621714856004317684
1350,10.1.1.2:4242,false,1621714856004380812
1350,10.1.1.2:4242,false,1621714856004455820
1350,10.1.1.2:4242,false,1621714856004518277
1350,10.1.1.2:4242,false,1621714856004613582
1350,10.1.1.2:4242,false,1621714856004702599
1350,10.1.1.2:4242,false,1621714856004788998
1350,10.1.1.2:4242,false,1621714856004877617
1350,10.1.1.2:4242,false,1621714856004973013
1350,10.1.1.2:4242,false,1621714856005060425
1350,10.1.1.2:4242,false,1621714856031739131
35,10.1.1.2:4242,false,1621714856031793720
1350,10.1.1.2:4242,false,1621714856033229825
373,10.1.1.2:4242,false,1621714856033294376
35,10.1.1.2:4242,false,1621714856051620157
35,10.1.1.2:4242,false,1621714856064062769
1350,10.1.1.2:4242,false,1621714877591725956
1350,10.1.1.2:4242,false,1621714877591920307
1350,10.1.1.2:4242,false,1621714877591991011
1350,10.1.1.2:4242,false,1621714877592068168
1350,10.1.1.2:4242,false,1621714877592128060
1350,10.1.1.2:4242,false,1621714877592201271
1350,10.1.1.2:4242,false,1621714877592262880
1350,10.1.1.2:4242,false,1621714877592335557
1350,10.1.1.2:4242,false,1621714877592411348
1350,10.1.1.2:4242,false,1621714877592481943
1350,10.1.1.2:4242,false,1621714877592558549
1350,10.1.1.2:4242,false,1621714877592620504
1350,10.1.1.2:4242,false,1621714877592677246
1350,10.1.1.2:4242,false,1621714877592739790
1350,10.1.1.2:4242,false,1621714877592804252
1350,10.1.1.2:4242,false,1621714877592868182
1350,10.1.1.2:4242,false,1621714877592931949
1350,10.1.1.2:4242,false,1621714877592994422
1350,10.1.1.2:4242,false,1621714877622780558
1350,10.1.1.2:4242,false,1621714877622874468
32,10.1.1.2:4242,false,1621714877622920977
1350,10.1.1.2:4242,false,1621714877623047541
1350,10.1.1.2:4242,false,1621714877623159915
1350,10.1.1.2:4242,false,1621714877623248048
1350,10.1.1.2:4242,false,1621714877623312201
1350,10.1.1.2:4242,false,1621714877623385766
1350,10.1.1.2:4242,false,1621714877623901053
1350,10.1.1.2:4242,false,1621714877624096946
1350,10.1.1.2:4242,false,1621714877624205767
1350,10.1.1.2:4242,false,1621714877643467488
1350,10.1.1.2:4242,false,1621714877643531834
1350,10.1.1.2:4242,false,1621714877643612381
1350,10.1.1.2:4242,false,1621714877643691414
1350,10.1.1.2:4242,false,1621714877643776519
1350,10.1.1.2:4242,false,1621714877643846850
1350,10.1.1.2:4242,false,1621714877643926150
1350,10.1.1.2:4242,false,1621714877643990635
1350,10.1.1.2:4242,false,1621714877644096059
1350,10.1.1.2:4242,false,1621714877644165558
1350,10.1.1.2:4242,false,1621714877644232398
1350,10.1.1.2:4242,false,1621714877644351113
1350,10.1.1.2:4242,false,1621714877644420278
1350,10.1.1.2:4242,false,1621714877644503299
1350,10.1.1.2:4242,false,1621714877644572064
1350,10.1.1.2:4242,false,1621714877645130540
1350,10.1.1.2:4242,false,1621714877645203697
1350,10.1.1.2:4242,false,1621714877645290444
1350,10.1.1.2:4242,false,1621714877645350582
1350,10.1.1.2:4242,false,1621714877653962281
1350,10.1.1.2:4242,false,1621714877654646131
1350,10.1.1.2:4242,false,1621714877654933928
1350,10.1.1.2:4242,false,1621714877655032194
1350,10.1.1.2:4242,false,1621714877655134529
1350,10.1.1.2:4242,false,1621714877655208830
1350,10.1.1.2:4242,false,1621714877655303919
1350,10.1.1.2:4242,false,1621714877655394251
1350,10.1.1.2:4242,false,1621714877655644337
1350,10.1.1.2:4242,false,1621714877655745082
1350,10.1.1.2:4242,false,1621714877655898669
1350,10.1.1.2:4242,false,1621714877685203201
1350,10.1.1.2:4242,false,1621714877686064123
35,10.1.1.2:4242,false,1621714877686116461
1350,10.1.1.2:4242,false,1621714877686600462
1350,10.1.1.2:4242,false,1621714877686745160
1350,10.1.1.2:4242,false,1621714877686948597
1350,10.1.1.2:4242,false,1621714877687025562
1350,10.1.1.2:4242,false,1621714877687543711
1350,10.1.1.2:4242,false,1621714877687744452
1334,10.1.1.2:4242,false,1621714877687992520
35,10.1.1.2:4242,false,1621714877694570624
35,10.1.1.2:4242,false,1621714877717914939
1350,10.1.1.2:4242,false,1621714877888620013
1350,10.1.1.2:4242,false,1621714877888686921
1350,10.1.1.2:4242,false,1621714877888753722
1350,10.1.1.2:4242,false,1621714877888813988
1350,10.1.1.2:4242,false,1621714877888887537
1350,10.1.1.2:4242,false,1621714877888967431
1350,10.1.1.2:4242,false,1621714877889038237
1350,10.1.1.2:4242,false,1621714877889096846
1350,10.1.1.2:4242,false,1621714877889155755
1350,10.1.1.2:4242,false,1621714877889215450
1350,10.1.1.2:4242,false,1621714877889271391
1350,10.1.1.2:4242,false,1621714877889336056
1350,10.1.1.2:4242,false,1621714877889396174
1350,10.1.1.2:4242,false,1621714877889456477
1350,10.1.1.2:4242,false,1621714877889519951
1350,10.1.1.2:4242,false,1621714877889591673
1350,10.1.1.2:4242,false,1621714877889663467
1350,10.1.1.2:4242,false,1621714877889730268
1350,10.1.1.2:4242,false,1621714877889792922
1350,10.1.1.2:4242,false,1621714877889872013
1350,10.1.1.2:4242,false,1621714877889940864
1350,10.1.1.2:4242,false,1621714877890006270
1350,10.1.1.2:4242,false,1621714877890065149
1350,10.1.1.2:4242,false,1621714877890125055
1350,10.1.1.2:4242,false,1621714877890182902
430,10.1.1.2:4242,false,1621714877890218922
35,10.1.1.2:4242,false,1621714877919511660
35,10.1.1.2:4242,false,1621714877933363034
32,10.1.1.2:4242,false,1621714877933422783
35,10.1.1.2:4242,false,1621714877940921484
1350,10.1.1.2:4242,false,1621714880595586506
1350,10.1.1.2:4242,false,1621714880595667396
1350,10.1.1.2:4242,false,1621714880595738357
1350,10.1.1.2:4242,false,1621714880595800501
1350,10.1.1.2:4242,false,1621714880595874822
1350,10.1.1.2:4242,false,1621714880595946742
1350,10.1.1.2:4242,false,1621714880596012865
1350,10.1.1.2:4242,false,1621714880596076964
1350,10.1.1.2:4242,false,1621714880596146664
1350,10.1.1.2:4242,false,1621714880596217088
1350,10.1.1.2:4242,false,1621714880596280141
1350,10.1.1.2:4242,false,1621714880596337387
1350,10.1.1.2:4242,false,1621714880596396205
1350,10.1.1.2:4242,false,1621714880596456462
1350,10.1.1.2:4242,false,1621714880596513493
1350,10.1.1.2:4242,false,1621714880596572558
1350,10.1.1.2:4242,false,1621714880596631643
1350,10.1.1.2:4242,false,1621714880596688553
1350,10.1.1.2:4242,false,1621714880626997122
1350,10.1.1.2:4242,false,1621714880627079013
1350,10.1.1.2:4242,false,1621714880627180609
1350,10.1.1.2:4242,false,1621714880627266829
1350,10.1.1.2:4242,false,1621714880627416527
1350,10.1.1.2:4242,false,1621714880627629592
1350,10.1.1.2:4242,false,1621714880627742197
1350,10.1.1.2:4242,false,1621714880628130055
1350,10.1.1.2:4242,false,1621714880628231515
1350,10.1.1.2:4242,false,1621714880628347294
1350,10.1.1.2:4242,false,1621714880647019476
1350,10.1.1.2:4242,false,1621714880647111431
1350,10.1.1.2:4242,false,1621714880647195883
1350,10.1.1.2:4242,false,1621714880647265216
1350,10.1.1.2:4242,false,1621714880647346703
1350,10.1.1.2:4242,false,1621714880647406013
1350,10.1.1.2:4242,false,1621714880647479344
1350,10.1.1.2:4242,false,1621714880647540639
1350,10.1.1.2:4242,false,1621714880648153519
1350,10.1.1.2:4242,false,1621714880648223531
1350,10.1.1.2:4242,false,1621714880648288513
1350,10.1.1.2:4242,false,1621714880648391369
1350,10.1.1.2:4242,false,1621714880648466085
1350,10.1.1.2:4242,false,1621714880648875931
1350,10.1.1.2:4242,false,1621714880648950580
1350,10.1.1.2:4242,false,1621714880649050183
351,10.1.1.2:4242,false,1621714880649101017
35,10.1.1.2:4242,false,1621714880658691233
35,10.1.1.2:4242,false,1621714880660287227
35,10.1.1.2:4242,false,1621714880698854359
1350,10.1.1.2:4242,false,1621714882160881157
1350,10.1.1.2:4242,false,1621714882160970582
1350,10.1.1.2:4242,false,1621714882161051771
1350,10.1.1.2:4242,false,1621714882161119323
1350,10.1.1.2:4242,false,1621714882161187844
1350,10.1.1.2:4242,false,1621714882161259155
1350,10.1.1.2:4242,false,1621714882161324812
1350,10.1.1.2:4242,false,1621714882161399965
1350,10.1.1.2:4242,false,1621714882161463562
1350,10.1.1.2:4242,false,1621714882161528474
1350,10.1.1.2:4242,false,1621714882161591903
1350,10.1.1.2:4242,false,1621714882161652396
1350,10.1.1.2:4242,false,1621714882161712214
1350,10.1.1.2:4242,false,1621714882161772969
1350,10.1.1.2:4242,false,1621714882161828883
1350,10.1.1.2:4242,false,1621714882161883670
1350,10.1.1.2:4242,false,1621714882161941799
1350,10.1.1.2:4242,false,1621714882162000120
1350,10.1.1.2:4242,false,1621714882192422718
1350,10.1.1.2:4242,false,1621714882192518071
1350,10.1.1.2:4242,false,1621714882192662148
1350,10.1.1.2:4242,false,1621714882192802412
1350,10.1.1.2:4242,false,1621714882192950635
1350,10.1.1.2:4242,false,1621714882193248187
1350,10.1.1.2:4242,false,1621714882193333435
1350,10.1.1.2:4242,false,1621714882193400150
1350,10.1.1.2:4242,false,1621714882193480046
1350,10.1.1.2:4242,false,1621714882193567285
1350,10.1.1.2:4242,false,1621714882212448456
1350,10.1.1.2:4242,false,1621714882212518745
1350,10.1.1.2:4242,false,1621714882212612244
1350,10.1.1.2:4242,false,1621714882212682932
1350,10.1.1.2:4242,false,1621714882212768244
1350,10.1.1.2:4242,false,1621714882212832344
1350,10.1.1.2:4242,false,1621714882213441198
1350,10.1.1.2:4242,false,1621714882213521012
1350,10.1.1.2:4242,false,1621714882213609437
1350,10.1.1.2:4242,false,1621714882213683070
1350,10.1.1.2:4242,false,1621714882213750945
1350,10.1.1.2:4242,false,1621714882213834134
1350,10.1.1.2:4242,false,1621714882213902314
1350,10.1.1.2:4242,false,1621714882213985441
1350,10.1.1.2:4242,false,1621714882214049517
1350,10.1.1.2:4242,false,1621714882214130023
1350,10.1.1.2:4242,false,1621714882214196162
1350,10.1.1.2:4242,false,1621714882214272677
1350,10.1.1.2:4242,false,1621714882214339038
1350,10.1.1.2:4242,false,1621714882223868265
1350,10.1.1.2:4242,false,1621714882224114313
1350,10.1.1.2:4242,false,1621714882224203182
1350,10.1.1.2:4242,false,1621714882224306546
1350,10.1.1.2:4242,false,1621714882224561627
1350,10.1.1.2:4242,false,1621714882224661921
1350,10.1.1.2:4242,false,1621714882224750545
1350,10.1.1.2:4242,false,1621714882224828051
1350,10.1.1.2:4242,false,1621714882224914067
1350,10.1.1.2:4242,false,1621714882225306346
35,10.1.1.2:4242,false,1621714882225350635
1350,10.1.1.2:4242,false,1621714882225453912
1350,10.1.1.2:4242,false,1621714882256060757
1350,10.1.1.2:4242,false,1621714882256522083
1350,10.1.1.2:4242,false,1621714882256900942
1350,10.1.1.2:4242,false,1621714882257095269
1350,10.1.1.2:4242,false,1621714882257799282
1350,10.1.1.2:4242,false,1621714882258042018
1350,10.1.1.2:4242,false,1621714882258292186
1350,10.1.1.2:4242,false,1621714882258357915
1350,10.1.1.2:4242,false,1621714882259041796
1350,10.1.1.2:4242,false,1621714882259197564
1350,10.1.1.2:4242,false,1621714882259295051
1350,10.1.1.2:4242,false,1621714882259443170
1350,10.1.1.2:4242,false,1621714882263914301
1350,10.1.1.2:4242,false,1621714882263991291
1350,10.1.1.2:4242,false,1621714882264105887
1350,10.1.1.2:4242,false,1621714882264179580
1350,10.1.1.2:4242,false,1621714882264665022
1350,10.1.1.2:4242,false,1621714882264750361
1350,10.1.1.2:4242,false,1621714882264850250
654,10.1.1.2:4242,false,1621714882264906331
35,10.1.1.2:4242,false,1621714882287547846
35,10.1.1.2:4242,false,1621714882289507903
35,10.1.1.2:4242,false,1621714882316249327
1350,10.1.1.2:4242,false,1621714884392480651
1350,10.1.1.2:4242,false,1621714884392546504
1350,10.1.1.2:4242,false,1621714884392606897
1350,10.1.1.2:4242,false,1621714884392666323
1350,10.1.1.2:4242,false,1621714884392730409
1350,10.1.1.2:4242,false,1621714884392802501
1350,10.1.1.2:4242,false,1621714884392872806
1350,10.1.1.2:4242,false,1621714884392930914
1350,10.1.1.2:4242,false,1621714884393000417
1350,10.1.1.2:4242,false,1621714884393073200
1350,10.1.1.2:4242,false,1621714884393133522
1350,10.1.1.2:4242,false,1621714884393208936
1350,10.1.1.2:4242,false,1621714884393267245
1350,10.1.1.2:4242,false,1621714884393323180
1350,10.1.1.2:4242,false,1621714884393382067
1350,10.1.1.2:4242,false,1621714884393455276
1350,10.1.1.2:4242,false,1621714884393523723
1350,10.1.1.2:4242,false,1621714884393594069
1350,10.1.1.2:4242,false,1621714884423952476
1350,10.1.1.2:4242,false,1621714884424024681
1350,10.1.1.2:4242,false,1621714884424141377
1350,10.1.1.2:4242,false,1621714884424257615
1350,10.1.1.2:4242,false,1621714884424394105
1350,10.1.1.2:4242,false,1621714884424497490
1350,10.1.1.2:4242,false,1621714884424744367
1350,10.1.1.2:4242,false,1621714884424852165
1350,10.1.1.2:4242,false,1621714884424995637
1350,10.1.1.2:4242,false,1621714884425085389
1350,10.1.1.2:4242,false,1621714884443974611
1350,10.1.1.2:4242,false,1621714884444056566
1350,10.1.1.2:4242,false,1621714884444155172
1350,10.1.1.2:4242,false,1621714884444228117
1350,10.1.1.2:4242,false,1621714884444310396
1350,10.1.1.2:4242,false,1621714884444374239
1350,10.1.1.2:4242,false,1621714884444453641
996,10.1.1.2:4242,false,1621714884444506476
35,10.1.1.2:4242,false,1621714884455809556
35,10.1.1.2:4242,false,1621714884456076745
35,10.1.1.2:4242,false,1621714884495920020
1350,10.1.1.2:4242,false,1621714892104513987
1350,10.1.1.2:4242,false,1621714892104654527
1350,10.1.1.2:4242,false,1621714892104721932
1350,10.1.1.2:4242,false,1621714892104786769
1350,10.1.1.2:4242,false,1621714892104860748
1350,10.1.1.2:4242,false,1621714892104919934
1350,10.1.1.2:4242,false,1621714892104979946
1350,10.1.1.2:4242,false,1621714892105047902
1350,10.1.1.2:4242,false,1621714892105115068
1350,10.1.1.2:4242,false,1621714892105182690
1350,10.1.1.2:4242,false,1621714892105249805
1350,10.1.1.2:4242,false,1621714892105311322
1350,10.1.1.2:4242,false,1621714892105368267
1350,10.1.1.2:4242,false,1621714892105430354
1350,10.1.1.2:4242,false,1621714892105502085
1350,10.1.1.2:4242,false,1621714892105575204
1350,10.1.1.2:4242,false,1621714892105650792
1350,10.1.1.2:4242,false,1621714892105721189
1350,10.1.1.2:4242,false,1621714892136133661
1350,10.1.1.2:4242,false,1621714892136360053
1350,10.1.1.2:4242,false,1621714892136545776
1350,10.1.1.2:4242,false,1621714892136630347
1350,10.1.1.2:4242,false,1621714892136726869
1350,10.1.1.2:4242,false,1621714892136850594
1350,10.1.1.2:4242,false,1621714892136940009
1350,10.1.1.2:4242,false,1621714892137009426
