size,destination,fec,timestamp
32,10.1.2.2:55621,false,1621714855924947415
32,10.1.3.2:60706,false,1621714855925110077
32,10.1.2.2:55621,false,1621714855925241569
32,10.1.3.2:60706,false,1621714855925337267
32,10.1.2.2:55621,false,1621714855926109583
32,10.1.3.2:60706,false,1621714855926211485
32,10.1.2.2:55621,false,1621714855926314521
32,10.1.2.2:55621,false,1621714855926432417
32,10.1.2.2:55621,false,1621714855926533995
32,10.1.3.2:60706,false,1621714855926618842
32,10.1.3.2:60706,false,1621714855926701012
35,10.1.3.2:60706,false,1621714855926878010
32,10.1.3.2:60706,false,1621714855954045197
32,10.1.3.2:60706,false,1621714855954582530
32,10.1.3.2:60706,false,1621714855954982035
32,10.1.3.2:60706,false,1621714855955097282
32,10.1.3.2:60706,false,1621714855955187382
32,10.1.3.2:60706,false,1621714855956076763
32,10.1.3.2:60706,false,1621714855956689815
25,10.1.3.2:60706,false,1621714855956787744
32,10.1.3.2:60706,false,1621714855956915249
32,10.1.3.2:60706,false,1621714855957225281
32,10.1.3.2:60706,false,1621714855957315045
32,10.1.3.2:60706,false,1621714855957439445
32,10.1.3.2:60706,false,1621714855958397956
32,10.1.2.2:55621,false,1621714855972265007
32,10.1.2.2:55621,false,1621714855972441252
32,10.1.2.2:55621,false,1621714855972523572
32,10.1.2.2:55621,false,1621714855972599274
32,10.1.2.2:55621,false,1621714855972681081
32,10.1.2.2:55621,false,1621714855972756189
35,10.1.2.2:55621,false,1621714855973161468
32,10.1.2.2:55621,false,1621714855973363845
32,10.1.2.2:55621,false,1621714855973458898
32,10.1.2.2:55621,false,1621714855973533533
32,10.1.2.2:55621,false,1621714855973603841
32,10.1.2.2:55621,false,1621714855973671764
32,10.1.2.2:55621,false,1621714855974241011
32,10.1.2.2:55621,false,1621714855974369241
32,10.1.2.2:55621,false,1621714855974538314
32,10.1.2.2:55621,false,1621714855974652901
32,10.1.2.2:55621,false,1621714855974754918
32,10.1.2.2:55621,false,1621714855974865319
32,10.1.2.2:55621,false,1621714855974958506
32,10.1.2.2:55621,false,1621714855975068412
32,10.1.2.2:55621,false,1621714855975159799
32,10.1.2.2:55621,false,1621714855975287445
32,10.1.2.2:55621,false,1621714855975389450
32,10.1.2.2:55621,false,1621714855975500746
32,10.1.2.2:55621,false,1621714855975592985
32,10.1.2.2:55621,false,1621714855975738026
32,10.1.2.2:55621,false,1621714855975868893
32,10.1.2.2:55621,false,1621714855975992838
32,10.1.2.2:55621,false,1621714855976124113
32,10.1.2.2:55621,false,1621714855976225237
32,10.1.2.2:55621,false,1621714855976358510
32,10.1.2.2:55621,false,1621714855976901731
32,10.1.2.2:55621,false,1621714855976983461
32,10.1.2.2:55621,false,1621714855977144200
32,10.1.2.2:55621,false,1621714855977328309
32,10.1.2.2:55621,false,1621714855977407629
32,10.1.2.2:55621,false,1621714855977500100
32,10.1.2.2:55621,false,1621714855977676281
32,10.1.2.2:55621,false,1621714855977758407
32,10.1.3.2:60706,false,1621714855985127380
32,10.1.3.2:60706,false,1621714855986255660
32,10.1.3.2:60706,false,1621714855986431265
32,10.1.3.2:60706,false,1621714855986591628
32,10.1.3.2:60706,false,1621714855986739639
32,10.1.3.2:60706,false,1621714855986965040
32,10.1.3.2:60706,false,1621714855987064686
32,10.1.3.2:60706,false,1621714855987771246
35,10.1.3.2:60706,false,1621714855987975384
32,10.1.3.2:60706,false,1621714855988108247
32,10.1.3.2:60706,false,1621714855988302731
32,10.1.3.2:60706,false,1621714855988403593
32,10.1.3.2:60706,false,1621714855989730193
32,10.1.3.2:60706,false,1621714856016379386
25,10.1.3.2:60706,false,1621714856016425731
32,10.1.3.2:60706,false,1621714856017980671
32,10.1.3.2:60706,false,1621714856018097374
32,10.1.3.2:60706,false,1621714856018230039
32,10.1.3.2:60706,false,1621714856018321387
32,10.1.3.2:60706,false,1621714856018402564
32,10.1.3.2:60706,false,1621714856018564481
32,10.1.3.2:60706,false,1621714856018814054
32,10.1.3.2:60706,false,1621714856018996506
32,10.1.3.2:60706,false,1621714856020073704
32,10.1.3.2:60706,false,1621714856020190823
32,10.1.3.2:60706,false,1621714856020406680
32,10.1.3.2:60706,false,1621714856020528993
32,10.1.3.2:60706,false,1621714856020639221
32,10.1.3.2:60706,false,1621714856020777219
32,10.1.2.2:55621,false,1621714856023106058
32,10.1.2.2:55621,false,1621714856023233560
32,10.1.2.2:55621,false,1621714856023336411
32,10.1.2.2:55621,false,1621714856023431267
32,10.1.2.2:55621,false,1621714856023999944
32,10.1.2.2:55621,false,1621714856024100263
32,10.1.2.2:55621,false,1621714856024727903
32,10.1.2.2:55621,false,1621714856024831556
32,10.1.2.2:55621,false,1621714856024920314
32,10.1.2.2:55621,false,1621714856025617645
32,10.1.2.2:55621,false,1621714856025749480
32,10.1.2.2:55621,false,1621714856025846874
32,10.1.2.2:55621,false,1621714856025954994
32,10.1.2.2:55621,false,1621714856026069160
32,10.1.2.2:55621,false,1621714856026158537
35,10.1.2.2:55621,false,1621714856026264995
32,10.1.2.2:55621,false,1621714856026376533
32,10.1.2.2:55621,false,1621714856026555189
32,10.1.2.2:55621,false,1621714856026677346
32,10.1.2.2:55621,false,1621714856026775958
32,10.1.2.2:55621,false,1621714856026866159
32,10.1.2.2:55621,false,1621714856027245831
32,10.1.2.2:55621,false,1621714856027471840
32,10.1.2.2:55621,false,1621714856027588053
32,10.1.2.2:55621,false,1621714856027714617
32,10.1.2.2:55621,false,1621714856027818959
32,10.1.2.2:55621,false,1621714856027922923
32,10.1.2.2:55621,false,1621714856028046146
32,10.1.2.2:55621,false,1621714856028149984
32,10.1.2.2:55621,false,1621714856028253946
32,10.1.2.2:55621,false,1621714856028376108
32,10.1.2.2:55621,false,1621714856028473170
32,10.1.2.2:55621,false,1621714856028555806
32,10.1.2.2:55621,false,1621714856028649125
32,10.1.2.2:55621,false,1621714856028728116
32,10.1.2.2:55621,false,1621714856028814552
32,10.1.2.2:55621,false,1621714856028911329
32,10.1.2.2:55621,false,1621714856028994650
32,10.1.2.2:55621,false,1621714856029082427
32,10.1.2.2:55621,false,1621714856029179402
32,10.1.2.2:55621,false,1621714856029260428
32,10.1.2.2:55621,false,1621714856029336773
32,10.1.2.2:55621,false,1621714856029432741
32,10.1.2.2:55621,false,1621714856029516081
32,10.1.2.2:55621,false,1621714856029609634
32,10.1.2.2:55621,false,1621714856029702180
32,10.1.2.2:55621,false,1621714856029786106
32,10.1.2.2:55621,false,1621714856029870270
32,10.1.2.2:55621,false,1621714856029949587
32,10.1.2.2:55621,false,1621714856030042228
32,10.1.2.2:55621,false,1621714856030128583
32,10.1.2.2:55621,false,1621714856030212736
32,10.1.2.2:55621,false,1621714856030294221
32,10.1.2.2:55621,false,1621714856030373501
32,10.1.2.2:55621,false,1621714856030461395
32,10.1.2.2:55621,false,1621714856030542570
32,10.1.2.2:55621,false,1621714856030629174
32,10.1.2.2:55621,false,1621714856030714820
32,10.1.2.2:55621,false,1621714856030796132
32,10.1.2.2:55621,false,1621714856030879804
32,10.1.2.2:55621,false,1621714856030975137
32,10.1.2.2:55621,false,1621714856031050178
32,10.1.2.2:55621,false,1621714856031134048
32,10.1.2.2:55621,false,1621714856031215211
32,10.1.2.2:55621,false,1621714856031298876
32,10.1.2.2:55621,false,1621714856031382403
32,10.1.2.2:55621,false,1621714856031476032
32,10.1.2.2:55621,false,1621714856031562838
32,10.1.2.2:55621,false,1621714856031654588
32,10.1.2.2:55621,false,1621714856031739259
32,10.1.2.2:55621,false,1621714856031827416
32,10.1.2.2:55621,false,1621714856031910010
32,10.1.2.2:55621,false,1621714856031996788
32,10.1.2.2:55621,false,1621714856032090153
32,10.1.2.2:55621,false,1621714856032175209
32,10.1.2.2:55621,false,1621714856032256258
32,10.1.2.2:55621,false,1621714856032339453
32,10.1.2.2:55621,false,1621714856032432140
32,10.1.2.2:55621,false,1621714856032517566
32,10.1.2.2:55621,false,1621714856032608041
32,10.1.2.2:55621,false,1621714856032694142
32,10.1.2.2:55621,false,1621714856032784042
32,10.1.3.2:60706,false,1621714856047264088
35,10.1.3.2:60706,false,1621714856048745450
32,10.1.3.2:60706,false,1621714856048819938
35,10.1.3.2:60706,false,1621714877607484902
32,10.1.3.2:60706,false,1621714877607618651
25,10.1.3.2:60706,false,1621714877607650580
32,10.1.3.2:60706,false,1621714877607783472
32,10.1.3.2:60706,false,1621714877607890345
32,10.1.3.2:60706,false,1621714877607996560
32,10.1.3.2:60706,false,1621714877608111817
32,10.1.3.2:60706,false,1621714877608623301
32,10.1.3.2:60706,false,1621714877608819591
32,10.1.3.2:60706,false,1621714877608919374
35,10.1.2.2:55621,false,1621714877618122130
32,10.1.2.2:55621,false,1621714877618250612
32,10.1.2.2:55621,false,1621714877618355383
32,10.1.2.2:55621,false,1621714877618441633
32,10.1.2.2:55621,false,1621714877618535706
32,10.1.2.2:55621,false,1621714877619064243
32,10.1.2.2:55621,false,1621714877619217337
32,10.1.2.2:55621,false,1621714877619874973
32,10.1.2.2:55621,false,1621714877619971514
32,10.1.3.2:60706,false,1621714877638714384
32,10.1.3.2:60706,false,1621714877638961010
35,10.1.3.2:60706,false,1621714877639560517
32,10.1.3.2:60706,false,1621714877639658997
32,10.1.3.2:60706,false,1621714877639745289
32,10.1.3.2:60706,false,1621714877639822138
32,10.1.3.2:60706,false,1621714877639899595
32,10.1.3.2:60706,false,1621714877640389574
32,10.1.3.2:60706,false,1621714877640500531
32,10.1.3.2:60706,false,1621714877640634146
32,10.1.2.2:55621,false,1621714877669065620
32,10.1.2.2:55621,false,1621714877669178738
35,10.1.2.2:55621,false,1621714877669265598
32,10.1.2.2:55621,false,1621714877669339473
32,10.1.2.2:55621,false,1621714877669417601
32,10.1.3.2:60706,false,1621714877669981636
32,10.1.2.2:55621,false,1621714877670123628
32,10.1.2.2:55621,false,1621714877670256203
32,10.1.2.2:55621,false,1621714877670373788
32,10.1.2.2:55621,false,1621714877670465557
32,10.1.2.2:55621,false,1621714877670577055
32,10.1.2.2:55621,false,1621714877670668402
32,10.1.3.2:60706,false,1621714877670775948
25,10.1.3.2:60706,false,1621714877670809408
32,10.1.2.2:55621,false,1621714877670903874
32,10.1.2.2:55621,false,1621714877671019511
32,10.1.2.2:55621,false,1621714877671195215
32,10.1.3.2:60706,false,1621714877671293360
32,10.1.2.2:55621,false,1621714877671430063
32,10.1.3.2:60706,false,1621714877671509964
32,10.1.2.2:55621,false,1621714877671605112
32,10.1.3.2:60706,false,1621714877671683433
32,10.1.2.2:55621,false,1621714877672160763
32,10.1.3.2:60706,false,1621714877672262948
32,10.1.2.2:55621,false,1621714877672366414
32,10.1.3.2:60706,false,1621714877672465996
32,10.1.2.2:55621,false,1621714877672607151
32,10.1.3.2:60706,false,1621714877672721158
32,10.1.3.2:60706,false,1621714877672822192
32,10.1.3.2:60706,false,1621714877672991528
32,10.1.3.2:60706,false,1621714877673100477
32,10.1.3.2:60706,false,1621714877700759271
32,10.1.3.2:60706,false,1621714877702290636
35,10.1.3.2:60706,false,1621714877702520213
32,10.1.3.2:60706,false,1621714877702678641
32,10.1.3.2:60706,false,1621714877702820146
32,10.1.3.2:60706,false,1621714877703064480
32,10.1.3.2:60706,false,1621714877703151949
32,10.1.3.2:60706,false,1621714877703230271
32,10.1.3.2:60706,false,1621714877704011108
35,10.1.3.2:60706,false,1621714877904240080
25,10.1.3.2:60706,false,1621714877904290243
32,10.1.3.2:60706,false,1621714877904387055
32,10.1.3.2:60706,false,1621714877904495028
32,10.1.3.2:60706,false,1621714877905105050
32,10.1.3.2:60706,false,1621714877905226054
32,10.1.3.2:60706,false,1621714877905379440
32,10.1.3.2:60706,false,1621714877906018823
32,10.1.3.2:60706,false,1621714877906848941
32,10.1.3.2:60706,false,1621714877907015726
32,10.1.3.2:60706,false,1621714877907112954
32,10.1.3.2:60706,false,1621714877907287804
32,10.1.3.2:60706,false,1621714877907435180
35,10.1.2.2:55621,false,1621714877915437562
32,10.1.2.2:55621,false,1621714877915706836
32,10.1.2.2:55621,false,1621714877915806742
32,10.1.2.2:55621,false,1621714877915887002
32,10.1.2.2:55621,false,1621714877915962978
32,10.1.2.2:55621,false,1621714877916038446
32,10.1.2.2:55621,false,1621714877916766467
32,10.1.2.2:55621,false,1621714877916869655
32,10.1.2.2:55621,false,1621714877916956882
32,10.1.2.2:55621,false,1621714877917598135
32,10.1.2.2:55621,false,1621714877917747752
32,10.1.2.2:55621,false,1621714877917868725
32,10.1.2.2:55621,false,1621714877917961608
37,10.1.3.2:60706,false,1621714877918151796
37,10.1.3.2:60706,false,1621714877918197155
32,10.1.2.2:55621,false,1621714877918261380
35,10.1.3.2:60706,false,1621714877948642744
32,10.1.3.2:60706,false,1621714880611756013
32,10.1.3.2:60706,false,1621714880611892540
32,10.1.3.2:60706,false,1621714880612020591
32,10.1.3.2:60706,false,1621714880612150763
32,10.1.3.2:60706,false,1621714880612336457
32,10.1.3.2:60706,false,1621714880612469917
32,10.1.3.2:60706,false,1621714880612866568
32,10.1.3.2:60706,false,1621714880612958467
32,10.1.3.2:60706,false,1621714880613040554
35,10.1.2.2:55621,false,1621714880621752618
32,10.1.2.2:55621,false,1621714880621868849
32,10.1.2.2:55621,false,1621714880621972184
32,10.1.2.2:55621,false,1621714880622050630
32,10.1.2.2:55621,false,1621714880622181610
32,10.1.2.2:55621,false,1621714880623076613
32,10.1.2.2:55621,false,1621714880623576156
32,10.1.2.2:55621,false,1621714880623729821
32,10.1.2.2:55621,false,1621714880623822246
35,10.1.3.2:60706,false,1621714880643291882
32,10.1.3.2:60706,false,1621714880643470501
32,10.1.3.2:60706,false,1621714880643929422
32,10.1.3.2:60706,false,1621714880644058055
32,10.1.3.2:60706,false,1621714880644156786
32,10.1.3.2:60706,false,1621714880644284351
32,10.1.3.2:60706,false,1621714880644391288
32,10.1.3.2:60706,false,1621714880644482000
32,10.1.3.2:60706,false,1621714880644927351
25,10.1.3.2:60706,false,1621714880644966823
32,10.1.3.2:60706,false,1621714880645176937
32,10.1.2.2:55621,false,1621714880673252026
32,10.1.2.2:55621,false,1621714880673404313
35,10.1.2.2:55621,false,1621714880673528812
32,10.1.2.2:55621,false,1621714880673622632
32,10.1.2.2:55621,false,1621714880673749502
32,10.1.2.2:55621,false,1621714880673870622
32,10.1.2.2:55621,false,1621714880674092734
32,10.1.2.2:55621,false,1621714880674183266
32,10.1.2.2:55621,false,1621714880674271614
32,10.1.2.2:55621,false,1621714880675311617
32,10.1.2.2:55621,false,1621714880675626430
32,10.1.2.2:55621,false,1621714880675749698
32,10.1.2.2:55621,false,1621714880675881861
32,10.1.2.2:55621,false,1621714880676580556
32,10.1.2.2:55621,false,1621714880676689552
32,10.1.2.2:55621,false,1621714880676792979
32,10.1.2.2:55621,false,1621714880676862489
35,10.1.3.2:60706,false,1621714882177131270
32,10.1.3.2:60706,false,1621714882177269906
32,10.1.3.2:60706,false,1621714882177385226
32,10.1.3.2:60706,false,1621714882177522564
32,10.1.3.2:60706,false,1621714882177679175
32,10.1.3.2:60706,false,1621714882177968997
32,10.1.3.2:60706,false,1621714882178064005
32,10.1.3.2:60706,false,1621714882178155391
32,10.1.3.2:60706,false,1621714882178243258
35,10.1.2.2:55621,false,1621714882187128205
32,10.1.2.2:55621,false,1621714882187260972
32,10.1.2.2:55621,false,1621714882187355999
32,10.1.2.2:55621,false,1621714882188183335
32,10.1.2.2:55621,false,1621714882188310120
32,10.1.2.2:55621,false,1621714882188421935
32,10.1.2.2:55621,false,1621714882188545670
32,10.1.2.2:55621,false,1621714882188814340
32,10.1.2.2:55621,false,1621714882188896701
32,10.1.3.2:60706,false,1621714882208571340
35,10.1.3.2:60706,false,1621714882208785477
32,10.1.3.2:60706,false,1621714882208928660
32,10.1.3.2:60706,false,1621714882209042302
32,10.1.3.2:60706,false,1621714882209310861
32,10.1.3.2:60706,false,1621714882209398897
32,10.1.3.2:60706,false,1621714882209491006
32,10.1.3.2:60706,false,1621714882209584276
32,10.1.3.2:60706,false,1621714882210064131
25,10.1.3.2:60706,false,1621714882210098512
32,10.1.3.2:60706,false,1621714882210209296
32,10.1.2.2:55621,false,1621714882237973031
32,10.1.2.2:55621,false,1621714882238861051
35,10.1.2.2:55621,false,1621714882239377370
32,10.1.2.2:55621,false,1621714882239507249
32,10.1.2.2:55621,false,1621714882239643057
32,10.1.2.2:55621,false,1621714882239735248
32,10.1.2.2:55621,false,1621714882239975175
32,10.1.2.2:55621,false,1621714882240082898
32,10.1.2.2:55621,false,1621714882240158057
32,10.1.2.2:55621,false,1621714882240228126
32,10.1.2.2:55621,false,1621714882240300993
32,10.1.3.2:60706,false,1621714882240770808
32,10.1.2.2:55621,false,1621714882241074343
32,10.1.3.2:60706,false,1621714882241198853
32,10.1.2.2:55621,false,1621714882241292771
32,10.1.2.2:55621,false,1621714882241481863
32,10.1.3.2:60706,false,1621714882241636584
32,10.1.2.2:55621,false,1621714882241745209
32,10.1.3.2:60706,false,1621714882241822988
32,10.1.2.2:55621,false,1621714882242336771
32,10.1.2.2:55621,false,1621714882242443134
32,10.1.3.2:60706,false,1621714882242554116
32,10.1.2.2:55621,false,1621714882242711772
32,10.1.3.2:60706,false,1621714882242800169
32,10.1.2.2:55621,false,1621714882243013957
32,10.1.3.2:60706,false,1621714882243097210
32,10.1.3.2:60706,false,1621714882243795631
32,10.1.3.2:60706,false,1621714882243919339
32,10.1.3.2:60706,false,1621714882244029495
35,10.1.3.2:60706,false,1621714882244196128
32,10.1.3.2:60706,false,1621714882272293541
32,10.1.3.2:60706,false,1621714882272501410
32,10.1.3.2:60706,false,1621714882272682724
32,10.1.3.2:60706,false,1621714882272799165
32,10.1.3.2:60706,false,1621714882273234565
32,10.1.3.2:60706,false,1621714882274088406
32,10.1.3.2:60706,false,1621714882274261921
25,10.1.3.2:60706,false,1621714882274292823
32,10.1.3.2:60706,false,1621714882274673999
32,10.1.3.2:60706,false,1621714882274873976
32,10.1.3.2:60706,false,1621714882275004920
32,10.1.3.2:60706,false,1621714882275106282
32,10.1.3.2:60706,false,1621714882275238498
32,10.1.2.2:55621,false,1621714882289491899
32,10.1.2.2:55621,false,1621714882289625351
32,10.1.2.2:55621,false,1621714882289722064
32,10.1.2.2:55621,false,1621714882290537937
32,10.1.2.2:55621,false,1621714882290750258
32,10.1.2.2:55621,false,1621714882290836054
35,10.1.2.2:55621,false,1621714882290920802
32,10.1.2.2:55621,false,1621714882290987380
35,10.1.3.2:60706,false,1621714884408659565
32,10.1.3.2:60706,false,1621714884408848602
32,10.1.3.2:60706,false,1621714884408983644
32,10.1.3.2:60706,false,1621714884409113132
32,10.1.3.2:60706,false,1621714884409220088
32,10.1.3.2:60706,false,1621714884409489552
32,10.1.3.2:60706,false,1621714884409600024
32,10.1.3.2:60706,false,1621714884409681829
32,10.1.3.2:60706,false,1621714884409794092
35,10.1.2.2:55621,false,1621714884418637198
32,10.1.2.2:55621,false,1621714884418744335
32,10.1.2.2:55621,false,1621714884418846106
32,10.1.2.2:55621,false,1621714884418965155
32,10.1.2.2:55621,false,1621714884419719829
32,10.1.2.2:55621,false,1621714884420266427
32,10.1.2.2:55621,false,1621714884420402614
32,10.1.2.2:55621,false,1621714884420487978
32,10.1.2.2:55621,false,1621714884420589606
32,10.1.3.2:60706,false,1621714884439490748
32,10.1.3.2:60706,false,1621714884440236394
35,10.1.3.2:60706,false,1621714884440432091
32,10.1.3.2:60706,false,1621714884440560264
32,10.1.3.2:60706,false,1621714884440807731
25,10.1.3.2:60706,false,1621714884440839688
32,10.1.3.2:60706,false,1621714884440920643
32,10.1.3.2:60706,false,1621714884441003249
32,10.1.3.2:60706,false,1621714884441084882
32,10.1.3.2:60706,false,1621714884441166544
32,10.1.3.2:60706,false,1621714884441547325
32,10.1.2.2:55621,false,1621714884469506999
32,10.1.2.2:55621,false,1621714884470406070
35,10.1.2.2:55621,false,1621714884470539651
32,10.1.2.2:55621,false,1621714884470638485
32,10.1.2.2:55621,false,1621714884470747155
32,10.1.2.2:55621,false,1621714884470844720
32,10.1.2.2:55621,false,1621714884470931054
32,10.1.2.2:55621,false,1621714884471160972
35,10.1.3.2:60706,false,1621714892120778743
32,10.1.3.2:60706,false,1621714892121021102
32,10.1.3.2:60706,false,1621714892121228912
32,10.1.3.2:60706,false,1621714892121354364
32,10.1.3.2:60706,false,1621714892121457569
32,10.1.3.2:60706,false,1621714892121575207
32,10.1.3.2:60706,false,1621714892121671759
32,10.1.3.2:60706,false,1621714892121772158
32,10.1.3.2:60706,false,1621714892122374696
35,10.1.2.2:55621,false,1621714892131395614
32,10.1.2.2:55621,false,1621714892131789661
32,10.1.2.2:55621,false,1621714892132443986
32,10.1.2.2:55621,false,1621714892132579152
32,10.1.2.2:55621,false,1621714892132670305
32,10.1.2.2:55621,false,1621714892132761066
32,10.1.2.2:55621,false,1621714892132880209
32,10.1.2.2:55621,false,1621714892132979436
32,10.1.2.2:55621,false,1621714892133092668
32,10.1.3.2:60706,false,1621714892151682233
35,10.1.3.2:60706,false,1621714892151851908
32,10.1.3.2:60706,false,1621714892152034947
32,10.1.3.2:60706,false,1621714892152146708
32,10.1.3.2:60706,false,1621714892152252322
25,10.1.3.2:60706,false,1621714892152292122
32,10.1.3.2:60706,false,1621714892152380600
32,10.1.3.2:60706,false,1621714892153522672
32,10.1.3.2:60706,false,1621714892153665124
32,10.1.3.2:60706,false,1621714892153774851
32,10.1.3.2:60706,false,1621714892153899655
32,10.1.2.2:55621,false,1621714892182969191
32,10.1.2.2:55621,false,1621714892183146699
32,10.1.3.2:60706,false,1621714892183657547
35,10.1.2.2:55621,false,1621714892183795129
32,10.1.3.2:60706,false,1621714892183883314
32,10.1.2.2:55621,false,1621714892183975547
32,10.1.3.2:60706,false,1621714892184052208
32,10.1.3.2:60706,false,1621714892184833213
32,10.1.3.2:60706,false,1621714892184979264
35,10.1.3.2:60706,false,1621714892185221104
32,10.1.2.2:55621,false,1621714892185356142
32,10.1.2.2:55621,false,1621714892185830094
32,10.1.2.2:55621,false,1621714892185965009
32,10.1.2.2:55621,false,1621714892186071694
32,10.1.2.2:55621,false,1621714892186166031
32,10.1.2.2:55621,false,1621714892186306490
32,10.1.2.2:55621,false,1621714892186457802
32,10.1.2.2:55621,false,1621714892186534961
32,10.1.2.2:55621,false,1621714892186607126
41,10.1.3.2:60706,false,1621714892186972742
33,10.1.3.2:60706,false,1621714892187169428
32,10.1.2.2:55621,false,1621714892187275383
32,10.1.2.2:55621,false,1621714892187428231
32,10.1.3.2:60706,false,1621714892187535440
32,10.1.2.2:55621,false,1621714892187635954
32,10.1.3.2:60706,false,1621714892187735611
32,10.1.2.2:55621,false,1621714892187909008
32,10.1.3.2:60706,false,1621714892187995630
32,10.1.2.2:55621,false,1621714892188099070
32,10.1.3.2:60706,false,1621714892188194424
32,10.1.2.2:55621,false,1621714892188284647
32,10.1.3.2:60706,false,1621714892214459442
32,10.1.3.2:60706,false,1621714892214596704
32,10.1.3.2:60706,false,1621714892214700117
32,10.1.3.2:60706,false,1621714892215660948
32,10.1.3.2:60706,false,1621714892216298910
32,10.1.3.2:60706,false,1621714892216430763
35,10.1.3.2:60706,false,1621714892217941586
32,10.1.3.2:60706,false,1621714892218564725
35,10.1.3.2:60706,false,1621714892218771916
32,10.1.3.2:60706,false,1621714892218892203
32,10.1.3.2:60706,false,1621714892218992224
32,10.1.3.2:60706,false,1621714892219246343
32,10.1.2.2:55621,false,1621714892234181712
32,10.1.2.2:55621,false,1621714892234375515
32,10.1.2.2:55621,false,1621714892234508949
32,10.1.2.2:55621,false,1621714892234608739
32,10.1.2.2:55621,false,1621714892234841903
32,10.1.2.2:55621,false,1621714892234929844
35,10.1.2.2:55621,false,1621714892235027593
32,10.1.2.2:55621,false,1621714892235811420
32,10.1.2.2:55621,false,1621714892236265195
32,10.1.2.2:55621,false,1621714892236389293
32,10.1.2.2:55621,false,1621714892236561357
32,10.1.2.2:55621,false,1621714892236650139
32,10.1.2.2:55621,false,1621714892237431145
32,10.1.2.2:55621,false,1621714892237537241
32,10.1.2.2:55621,false,1621714892237625848
32,10.1.2.2:55621,false,1621714892237716693
32,10.1.2.2:55621,false,1621714892237807349
32,10.1.2.2:55621,false,1621714892238033023
32,10.1.2.2:55621,false,1621714892238703814
32,10.1.2.2:55621,false,1621714892238799904
32,10.1.2.2:55621,false,1621714892238902624
32,10.1.2.2:55621,false,1621714892239070088
32,10.1.2.2:55621,false,1621714892239187524
32,10.1.2.2:55621,false,1621714892239274402
32,10.1.2.2:55621,false,1621714892239346671
32,10.1.2.2:55621,false,1621714892239424288
32,10.1.2.2:55621,false,1621714892240102980
32,10.1.2.2:55621,false,1621714892240229051
32,10.1.2.2:55621,false,1621714892240328516
32,10.1.2.2:55621,false,1621714892240410652
32,10.1.2.2:55621,false,1621714892240676692
32,10.1.2.2:55621,false,1621714892240761504
32,10.1.2.2:55621,false,1621714892240843455
32,10.1.2.2:55621,false,1621714892240919148
32,10.1.2.2:55621,false,1621714892241000446
32,10.1.2.2:55621,false,1621714892241478984
32,10.1.2.2:55621,false,1621714892241581509
32,10.1.2.2:55621,false,1621714892241791666
32,10.1.2.2:55621,false,1621714892241903776
32,10.1.3.2:60706,false,1621714892245269356
32,10.1.3.2:60706,false,1621714892245385216
32,10.1.3.2:60706,false,1621714892245826166
25,10.1.3.2:60706,false,1621714892245863098
32,10.1.3.2:60706,false,1621714892246394563
32,10.1.3.2:60706,false,1621714892247593061
32,10.1.3.2:60706,false,1621714892248235300
32,10.1.3.2:60706,false,1621714892249825500
32,10.1.3.2:60706,false,1621714892250050593
32,10.1.3.2:60706,false,1621714892250202264
32,10.1.3.2:60706,false,1621714892250336336
32,10.1.3.2:60706,false,1621714892250509439
32,10.1.3.2:60706,false,1621714892250650545
32,10.1.3.2:60706,false,1621714892250741105
32,10.1.3.2:60706,false,1621714892276106042
32,10.1.3.2:60706,false,1621714892276191118
32,10.1.3.2:60706,false,1621714892276620758
35,10.1.3.2:60706,false,1621714892277315145
32,10.1.3.2:60706,false,1621714892278611389
32,10.1.3.2:60706,false,1621714892279312555
32,10.1.2.2:55621,false,1621714892285600209
32,10.1.2.2:55621,false,1621714892285798177
32,10.1.2.2:55621,false,1621714892285948209
32,10.1.2.2:55621,false,1621714892286077000
32,10.1.2.2:55621,false,1621714892286356420
32,10.1.2.2:55621,false,1621714892286466315
32,10.1.2.2:55621,false,1621714892286547742
32,10.1.2.2:55621,false,1621714892286633663
32,10.1.2.2:55621,false,1621714892287192178
32,10.1.2.2:55621,false,1621714892287304263
32,10.1.2.2:55621,false,1621714892287417602
32,10.1.2.2:55621,false,1621714892287515439
32,10.1.2.2:55621,false,1621714892287603112
32,10.1.2.2:55621,false,1621714892287710139
32,10.1.2.2:55621,false,1621714892287914183
35,10.1.2.2:55621,false,1621714892288005081
32,10.1.2.2:55621,false,1621714892288103110
32,10.1.2.2:55621,false,1621714892288179519
32,10.1.2.2:55621,false,1621714892288252871
32,10.1.2.2:55621,false,1621714892288937132
32,10.1.2.2:55621,false,1621714892289066615
32,10.1.2.2:55621,false,1621714892289162377
32,10.1.2.2:55621,false,1621714892289348897
32,10.1.2.2:55621,false,1621714892289459790
32,10.1.2.2:55621,false,1621714892289557652
32,10.1.2.2:55621,false,1621714892289660755
32,10.1.2.2:55621,false,1621714892289782404
32,10.1.2.2:55621,false,1621714892290043067
32,10.1.2.2:55621,false,1621714892290162486
32,10.1.2.2:55621,false,1621714892290353144
32,10.1.2.2:55621,false,1621714892290456763
32,10.1.2.2:55621,false,1621714892290535762
32,10.1.2.2:55621,false,1621714892290605564
32,10.1.2.2:55621,false,1621714892290678399
32,10.1.2.2:55621,false,1621714892290771875
32,10.1.2.2:55621,false,1621714892290865867
32,10.1.2.2:55621,false,1621714892290958726
