path,cwnd,free,timestamp
10.1.2.2:55621,11680,11680,1621714884418644255
10.1.2.2:55621,11680,11680,1621714884418748145
10.1.2.2:55621,11680,11680,1621714884418853010
10.1.2.2:55621,11680,11680,1621714884418968459
10.1.2.2:55621,11680,11680,1621714884419726805
10.1.2.2:55621,11680,11680,1621714884420271434
10.1.2.2:55621,11680,11680,1621714884420406561
10.1.2.2:55621,11680,11680,1621714884420493491
10.1.2.2:55621,11680,11680,1621714884420592802
10.1.3.2:60706,11680,11680,1621714884439857703
10.1.3.2:60706,11680,11680,1621714884440247331
10.1.3.2:60706,11680,11680,1621714884440449750
10.1.3.2:60706,11680,11680,1621714884440564536
10.1.3.2:60706,11680,11680,1621714884440812108
10.1.3.2:60706,11680,11655,1621714884440842464
10.1.3.2:60706,11680,11655,1621714884440924214
10.1.3.2:60706,11680,11655,1621714884441006842
10.1.3.2:60706,11680,11655,1621714884441088480
10.1.3.2:60706,11680,11655,1621714884441170102
10.1.3.2:60706,11680,11655,1621714884441550981
10.1.2.2:55621,11680,11680,1621714884470220102
10.1.2.2:55621,11680,11680,1621714884470412419
10.1.2.2:55621,11680,11680,1621714884470544190
10.1.2.2:55621,11680,11680,1621714884470642628
10.1.2.2:55621,11680,11680,1621714884470751272
10.1.2.2:55621,11680,11680,1621714884470857242
10.1.2.2:55621,11680,11680,1621714884470934197
10.1.2.2:55621,11680,11680,1621714884471164449
10.1.3.2:60706,11680,11680,1621714892120802195
10.1.3.2:60706,11680,11680,1621714892121028270
10.1.3.2:60706,11680,11680,1621714892121232705
10.1.3.2:60706,11680,11680,1621714892121358075
10.1.3.2:60706,11680,11680,1621714892121461168
10.1.3.2:60706,11680,11680,1621714892121579905
10.1.3.2:60706,11680,11680,1621714892121675210
10.1.3.2:60706,11680,11680,1621714892121775583
10.1.3.2:60706,11680,11680,1621714892122378964
10.1.2.2:55621,11680,11680,1621714892131404326
10.1.2.2:55621,11680,11680,1621714892131796395
10.1.2.2:55621,11680,11680,1621714892132470729
10.1.2.2:55621,11680,11680,1621714892132583863
10.1.2.2:55621,11680,11680,1621714892132683025
10.1.2.2:55621,11680,11680,1621714892132765196
10.1.2.2:55621,11680,11680,1621714892132884667
10.1.2.2:55621,11680,11680,1621714892132983854
10.1.2.2:55621,11680,11680,1621714892133096784
10.1.3.2:60706,11680,11680,1621714892151689983
10.1.3.2:60706,11680,11680,1621714892151855833
10.1.3.2:60706,11680,11680,1621714892152040110
10.1.3.2:60706,11680,11680,1621714892152150550
10.1.3.2:60706,11680,11680,1621714892152256115
10.1.3.2:60706,11680,11655,1621714892152295670
10.1.3.2:60706,11680,11655,1621714892152383545
10.1.3.2:60706,11680,11655,1621714892153531752
10.1.3.2:60706,11680,11655,1621714892153673091
10.1.3.2:60706,11680,11655,1621714892153779270
10.1.3.2:60706,11680,11655,1621714892153904160
10.1.2.2:55621,11680,11680,1621714892182992090
10.1.2.2:55621,11680,11680,1621714892183153887
10.1.3.2:60706,11680,11655,1621714892183664161
10.1.2.2:55621,11680,11680,1621714892183801612
10.1.3.2:60706,11680,11655,1621714892183886264
10.1.2.2:55621,11680,11680,1621714892183979144
10.1.3.2:60706,11680,11655,1621714892184054931
10.1.3.2:60706,11680,11655,1621714892184837819
10.1.3.2:60706,11680,11655,1621714892184984733
10.1.3.2:60706,11680,11680,1621714892185226237
10.1.2.2:55621,11680,11680,1621714892185360618
10.1.2.2:55621,11680,11680,1621714892185836315
10.1.2.2:55621,11680,11680,1621714892185981123
10.1.2.2:55621,11680,11680,1621714892186076214
10.1.2.2:55621,11680,11680,1621714892186169692
10.1.2.2:55621,11680,11680,1621714892186312554
10.1.2.2:55621,11680,11680,1621714892186461417
10.1.2.2:55621,11680,11680,1621714892186538612
10.1.2.2:55621,11680,11680,1621714892186609747
10.1.3.2:60706,11680,11639,1621714892187132839
10.1.3.2:60706,11680,11606,1621714892187172981
10.1.2.2:55621,11680,11680,1621714892187278982
10.1.2.2:55621,11680,11680,1621714892187434320
10.1.3.2:60706,11680,11606,1621714892187539596
10.1.2.2:55621,11680,11680,1621714892187640241
10.1.3.2:60706,11680,11606,1621714892187739734
10.1.2.2:55621,11680,11680,1621714892187913376
10.1.3.2:60706,11680,11606,1621714892187998543
10.1.2.2:55621,11680,11680,1621714892188102192
10.1.3.2:60706,11680,11606,1621714892188197242
10.1.2.2:55621,11680,11680,1621714892188287497
10.1.3.2:60706,11680,11606,1621714892214470454
10.1.3.2:60706,11680,11606,1621714892214600493
10.1.3.2:60706,11680,11606,1621714892214703740
10.1.3.2:60706,11680,11606,1621714892215694756
10.1.3.2:60706,11680,11606,1621714892216328542
10.1.3.2:60706,11680,11606,1621714892216435274
10.1.3.2:60706,11680,11647,1621714892218287256
10.1.3.2:60706,11680,11647,1621714892218577968
10.1.3.2:60706,11680,11680,1621714892218777986
10.1.3.2:60706,11680,11680,1621714892218896564
10.1.3.2:60706,11680,11680,1621714892219010639
10.1.3.2:60706,11680,11680,1621714892219250228
10.1.2.2:55621,11680,11680,1621714892234192895
10.1.2.2:55621,11680,11680,1621714892234383702
10.1.2.2:55621,11680,11680,1621714892234532096
10.1.2.2:55621,11680,11680,1621714892234612095
10.1.2.2:55621,11680,11680,1621714892234846642
10.1.2.2:55621,11680,11680,1621714892234933375
10.1.2.2:55621,11680,11680,1621714892235031615
10.1.2.2:55621,11680,11680,1621714892235817917
10.1.2.2:55621,11680,11680,1621714892236282109
10.1.2.2:55621,11680,11680,1621714892236393403
10.1.2.2:55621,11680,11680,1621714892236565537
10.1.2.2:55621,11680,11680,1621714892236653161
10.1.2.2:55621,11680,11680,1621714892237436060
10.1.2.2:55621,11680,11680,1621714892237540564
10.1.2.2:55621,11680,11680,1621714892237629048
10.1.2.2:55621,11680,11680,1621714892237720030
10.1.2.2:55621,11680,11680,1621714892237810445
10.1.2.2:55621,11680,11680,1621714892238040485
10.1.2.2:55621,11680,11680,1621714892238708607
10.1.2.2:55621,11680,11680,1621714892238804177
10.1.2.2:55621,11680,11680,1621714892238906945
10.1.2.2:55621,11680,11680,1621714892239077190
10.1.2.2:55621,11680,11680,1621714892239192336
10.1.2.2:55621,11680,11680,1621714892239278040
10.1.2.2:55621,11680,11680,1621714892239349728
10.1.2.2:55621,11680,11680,1621714892239430504
10.1.2.2:55621,11680,11680,1621714892240107228
10.1.2.2:55621,11680,11680,1621714892240233426
10.1.2.2:55621,11680,11680,1621714892240332610
10.1.2.2:55621,11680,11680,1621714892240434369
10.1.2.2:55621,11680,11680,1621714892240682563
10.1.2.2:55621,11680,11680,1621714892240764444
10.1.2.2:55621,11680,11680,1621714892240846882
10.1.2.2:55621,11680,11680,1621714892240922593
10.1.2.2:55621,11680,11680,1621714892241003939
10.1.2.2:55621,11680,11680,1621714892241482776
10.1.2.2:55621,11680,11680,1621714892241639688
10.1.2.2:55621,11680,11680,1621714892241804088
10.1.2.2:55621,11680,11680,1621714892241908425
10.1.3.2:60706,11680,11680,1621714892245277581
10.1.3.2:60706,11680,11680,1621714892245389080
10.1.3.2:60706,11680,11680,1621714892245831079
10.1.3.2:60706,11680,11655,1621714892245875984
10.1.3.2:60706,11680,11655,1621714892246399936
10.1.3.2:60706,11680,11655,1621714892247600298
10.1.3.2:60706,11680,11655,1621714892248242949
10.1.3.2:60706,11680,11655,1621714892249832723
10.1.3.2:60706,11680,11655,1621714892250086061
10.1.3.2:60706,11680,11655,1621714892250207064
10.1.3.2:60706,11680,11655,1621714892250340625
10.1.3.2:60706,11680,11655,1621714892250513152
10.1.3.2:60706,11680,11655,1621714892250654879
10.1.3.2:60706,11680,11655,1621714892250744808
10.1.3.2:60706,11680,11655,1621714892276110452
10.1.3.2:60706,11680,11655,1621714892276193883
10.1.3.2:60706,11680,11655,1621714892276625062
10.1.3.2:60706,11680,11680,1621714892277320985
10.1.3.2:60706,11680,11680,1621714892278615413
10.1.3.2:60706,11680,11680,1621714892279316108
10.1.2.2:55621,11680,11680,1621714892285625543
10.1.2.2:55621,11680,11680,1621714892285804967
10.1.2.2:55621,11680,11680,1621714892285952718
10.1.2.2:55621,11680,11680,1621714892286081691
10.1.2.2:55621,11680,11680,1621714892286360514
10.1.2.2:55621,11680,11680,1621714892286469331
10.1.2.2:55621,11680,11680,1621714892286550814
10.1.2.2:55621,11680,11680,1621714892286636629
10.1.2.2:55621,11680,11680,1621714892287196174
10.1.2.2:55621,11680,11680,1621714892287308964
10.1.2.2:55621,11680,11680,1621714892287429780
10.1.2.2:55621,11680,11680,1621714892287526431
10.1.2.2:55621,11680,11680,1621714892287607143
10.1.2.2:55621,11680,11680,1621714892287727365
10.1.2.2:55621,11680,11680,1621714892287918025
10.1.2.2:55621,11680,11680,1621714892288008321
10.1.2.2:55621,11680,11680,1621714892288108237
10.1.2.2:55621,11680,11680,1621714892288182466
10.1.2.2:55621,11680,11680,1621714892288256180
10.1.2.2:55621,11680,11680,1621714892288943949
10.1.2.2:55621,11680,11680,1621714892289070894
10.1.2.2:55621,11680,11680,1621714892289165817
10.1.2.2:55621,11680,11680,1621714892289353804
10.1.2.2:55621,11680,11680,1621714892289463658
10.1.2.2:55621,11680,11680,1621714892289561008
10.1.2.2:55621,11680,11680,1621714892289695434
10.1.2.2:55621,11680,11680,1621714892289785746
10.1.2.2:55621,11680,11680,1621714892290057271
10.1.2.2:55621,11680,11680,1621714892290170517
10.1.2.2:55621,11680,11680,1621714892290358591
10.1.2.2:55621,11680,11680,1621714892290460714
10.1.2.2:55621,11680,11680,1621714892290538722
10.1.2.2:55621,11680,11680,1621714892290608233
10.1.2.2:55621,11680,11680,1621714892290681145
10.1.2.2:55621,11680,11680,1621714892290776240
10.1.2.2:55621,11680,11680,1621714892290868893
10.1.2.2:55621,11680,11680,1621714892290961520
10.1.2.2:55621,11680,11680,1621714892291044611
10.1.2.2:55621,11680,11680,1621714892291127725
10.1.2.2:55621,11680,11680,1621714892291903941
10.1.2.2:55621,11680,11680,1621714892292003467
10.1.2.2:55621,11680,11680,1621714892292111967
10.1.2.2:55621,11680,11680,1621714892292201192
10.1.3.2:60706,11680,11680,1621714893212244742
10.1.3.2:60706,11680,11680,1621714893212369070
10.1.3.2:60706,11680,11680,1621714893212478607
10.1.3.2:60706,11680,11655,1621714893212546936
10.1.3.2:60706,11680,11655,1621714893212636824
10.1.3.2:60706,11680,11655,1621714893213415892
10.1.3.2:60706,11680,11655,1621714893213543529
10.1.3.2:60706,11680,11655,1621714893214743925
10.1.3.2:60706,11680,11655,1621714893214960238
10.1.3.2:60706,11680,11655,1621714893215096549
10.1.2.2:55621,11680,11680,1621714893222926842
10.1.2.2:55621,11680,11680,1621714893223016308
10.1.2.2:55621,11680,11680,1621714893223092949
10.1.2.2:55621,11680,11680,1621714893223735838
10.1.2.2:55621,11680,11680,1621714893223889133
10.1.2.2:55621,11680,11680,1621714893223996601
10.1.2.2:55621,11680,11680,1621714893224099238
10.1.2.2:55621,11680,11680,1621714893224202310
10.1.2.2:55621,11680,11680,1621714893224418537
10.1.3.2:60706,11680,11655,1621714893243647209
10.1.3.2:60706,11680,11655,1621714893243884573
10.1.3.2:60706,11680,11655,1621714893244026003
10.1.3.2:60706,11680,11680,1621714893244311900
10.1.3.2:60706,11680,11680,1621714893244410092
10.1.3.2:60706,11680,11680,1621714893244504397
10.1.3.2:60706,11680,11680,1621714893245437851
10.1.3.2:60706,11680,11680,1621714893246322084
10.1.3.2:60706,11680,11680,1621714893246464399
10.1.3.2:60706,11680,11680,1621714893246995813
10.1.2.2:55621,11680,11680,1621714893273795341
10.1.2.2:55621,11680,11680,1621714893273980981
10.1.2.2:55621,11680,11680,1621714893274092305
10.1.2.2:55621,11680,11680,1621714893275043669
10.1.2.2:55621,11680,11680,1621714893275145171
10.1.2.2:55621,11680,11680,1621714893275268424
10.1.3.2:60706,11680,11680,1621714893275412044
10.1.2.2:55621,11680,11680,1621714893276018513
10.1.3.2:60706,11680,11680,1621714893276121580
10.1.2.2:55621,11680,11680,1621714893276250657
10.1.2.2:55621,11680,11680,1621714893276341865
10.1.3.2:60706,11680,11680,1621714893276417419
10.1.3.2:60706,11680,11655,1621714893276446283
10.1.2.2:55621,11680,11680,1621714893276521773
10.1.2.2:55621,11680,11680,1621714893276594890
10.1.3.2:60706,11680,11655,1621714893277302229
10.1.2.2:55621,11680,11680,1621714893277442601
10.1.3.2:60706,11680,11655,1621714893277551399
10.1.2.2:55621,11680,11680,1621714893277746705
10.1.3.2:60706,11680,11655,1621714893277858942
10.1.2.2:55621,11680,11680,1621714893277948498
10.1.2.2:55621,11680,11680,1621714893278026793
10.1.2.2:55621,11680,11680,1621714893278099591
10.1.2.2:55621,11680,11680,1621714893278790650
10.1.2.2:55621,11680,11680,1621714893278914611
10.1.2.2:55621,11680,11680,1621714893279017914
10.1.3.2:60706,11680,11655,1621714893279107962
10.1.3.2:60706,11680,11655,1621714893279363187
10.1.3.2:60706,11680,11655,1621714893279446551
10.1.3.2:60706,11680,11643,1621714897212172706
10.1.2.2:48107,2920,2920,1621714897227459601
